userId,movieId,rating,timestamp
15,79132,5,1316395554
15,79185,2.5,1458506381
15,79242,2.5,1465880302
15,79293,1.5,1349048062
15,79428,1,1349622587
15,79695,0.5,1367765181
15,79702,1.5,1338698870
15,80126,1,1465794431
15,80185,3,1374638009
15,80463,2,1361078260
15,80489,4,1316395567
15,80862,2.5,1465793930
15,80906,4,1361078281
15,81158,3,1367801466
15,81191,3,1374638035
15,81229,3.5,1348976539
15,81591,1,1338698369
15,81782,3,1316395900
15,81834,2,1458506571
15,81845,3,1367801474
15,81847,1,1338698918
15,81932,3,1338698461
15,82461,3,1316396252
15,82854,0.5,1465880518
15,83270,1,1361078285
15,83293,3.5,1367801456
15,83349,1,1316396136
15,83613,0.5,1367765123
15,83827,4,1425875865
15,84152,3,1345381190
15,84374,2.5,1465880243
15,84392,2.5,1367801369
15,84954,1,1347936749
15,85414,4,1316395607
15,85774,4,1367801387
15,86190,1.5,1348976211
15,86332,1,1316395573
15,86644,1.5,1338698824
15,86781,5,1316395597
15,86833,4,1458506593
15,86882,2.5,1458506580
15,86898,3.5,1458507263
15,86911,0.5,1458505901
15,87222,4,1458506624
15,87232,1.5,1316395580
15,87304,0.5,1374638031
15,87306,1,1347936763
15,87430,0.5,1338698810
15,87485,1,1458507259
15,87520,4.5,1316396021
15,87869,2.5,1458506136
15,87930,2,1443385461
15,88125,3,1416120053
15,88129,2.5,1338698356
15,88140,1,1348976202
15,88163,3.5,1386367929
15,88356,1.5,1316408269
15,88744,4.5,1316395487
15,88950,0.5,1316395783
15,89090,1.5,1367801460
15,89337,3,1374638024
15,89470,1.5,1458506641
15,89492,5,1361078138
15,89745,3,1338697857
15,89840,1,1349048081
15,90249,3.5,1338698848
15,90266,2.5,1367801470
15,90428,4.5,1348977157
15,90439,0.5,1361078276
15,90531,4,1338698144
15,90600,3.5,1367801363
15,90603,2.5,1348976195
15,90647,3,1374637765
15,90746,1.5,1338698014
15,90866,1,1338698247
15,90870,0.5,1465880427
15,91500,0.5,1338697915
15,91505,1,1347936860
15,91529,3,1345350956
15,91535,2,1348979143
15,91542,1,1348976183
15,91630,2.5,1338698134
15,91653,4.5,1338698154
15,91658,4,1338698344
15,91842,3,1338698158
15,91869,3,1338697924
15,92420,1.5,1465880962
15,92507,2.5,1338698152
15,93326,1,1361831455
15,93363,1,1338699137
15,93510,3,1338697920
15,93721,2,1458507291
15,93831,2.5,1338697984
15,93840,3.5,1338697905
15,94015,1,1338697996
15,94018,1,1338698001
15,94478,1,1338698006
15,94677,4,1338697991
15,94777,2.5,1338697968
15,94780,1.5,1345351002
15,94833,1.5,1338697964
15,94864,1.5,1345350968
15,94959,1,1374638428
15,95105,1,1345350979
15,95167,1,1345350959
15,95199,0.5,1465880715
15,95311,1.5,1347937652
15,95443,0.5,1357109952
15,95510,3.5,1345350961
15,95558,1,1357109941
15,95875,1.5,1345350995
15,96079,3,1361831420
15,96150,2,1345350973
15,96488,3.5,1361076608
15,96610,1.5,1374637996
15,96667,2.5,1357109969
15,96737,2.5,1458506349
15,97304,2.5,1367764836
15,97393,3.5,1386368013
15,97866,3.5,1361076604
15,97913,2.5,1426110392
15,97923,3,1386367936
15,97938,2.5,1389482906
15,98122,0.5,1465793928
15,98154,0.5,1425876388
15,98809,0.5,1416119923
15,98961,3,1367764716
15,99007,1,1465880234
15,99112,3.5,1458506339
15,99114,1.5,1425876390
15,99149,1,1357109923
15,99468,2.5,1386368031
15,99811,4,1361831110
15,100032,2,1361076617
15,100083,0.5,1465880648
15,100365,2.5,1361831156
15,100383,1,1400818425
15,100517,3,1381534422
15,100556,4,1374638046
15,100581,1.5,1465793952
15,100714,3,1386367955
15,100745,1,1367764695
15,101076,3,1367764864
15,101112,0.5,1465880292
15,101362,3,1465880371
15,101864,3.5,1400818444
15,101895,1,1386367999
15,102123,1.5,1458506656
15,102125,2,1389482894
15,102445,3,1386367981
15,102800,2.5,1386367968
15,102880,0.5,1400818394
15,102903,1,1458506599
15,103042,2.5,1386367923
15,103228,5,1379040901
15,103249,0.5,1465794267
15,103253,1,1465954520
15,103372,1,1465880282
15,103810,1.5,1465880264
15,104211,3.5,1458506673
15,104241,1,1458506703
15,104272,3,1425875562
15,104726,3,1381534394
15,104841,3.5,1386367735
15,104879,4,1381534447
15,105504,3.5,1425875553
15,106072,2,1443384429
15,106111,1,1386367830
15,106332,3.5,1386367813
15,106489,2,1389440765
15,106782,3.5,1416120264
15,106916,1.5,1416120141
15,106920,4.5,1416119571
15,107348,0.5,1465881258
15,107406,4,1425875579
15,107910,4.5,1426110023
15,108188,2,1416120159
15,108190,0.5,1458506323
15,108689,0.5,1465954590
15,108729,1,1465954969
15,108932,1.5,1407125286
15,108945,1,1458506369
15,109187,0.5,1465794437
15,109374,1,1416119568
15,109487,3.5,1425875392
15,109673,1.5,1416120169
15,109687,2.5,1465793948
15,109848,3,1425875503
15,110102,4,1416120131
15,110127,0.5,1416120162
15,110553,0.5,1416120149
15,110730,1,1416120159
15,110771,2,1465880696
15,111228,2.5,1443385454
15,111360,1,1425875482
15,111362,3.5,1416120099
15,111364,4,1400818348
15,111443,4,1407125275
15,111622,4.5,1425875435
15,111759,4.5,1416120100
15,111781,4.5,1443384269
15,112138,3.5,1407125270
15,112171,2.5,1425875460
15,112183,2,1426110071
15,112370,3.5,1416120171
15,112552,1.5,1443384078
15,112556,4.5,1425875403
15,112623,4,1407125273
15,112788,1,1465880699
15,112852,4.5,1416119564
15,112940,1.5,1425875476
15,113345,0.5,1465794105
15,113348,2,1425875488
15,113378,0.5,1425875497
15,113741,1,1425875574
15,114180,1,1465793290
15,114635,4,1416120202
15,115149,4,1425875463
15,115502,3.5,1443384500
15,115569,5,1425875406
15,115617,1.5,1425875413
15,115713,3.5,1443384091
15,116161,1,1425875458
15,116797,0.5,1425875401
15,116799,0.5,1465794406
15,116823,0.5,1425875449
15,116897,4.5,1443384373
15,117176,1,1425875426
15,117529,4,1443384296
15,117533,3.5,1443384084
15,118696,1.5,1443384307
15,119141,2,1443384336
15,119145,1.5,1425875443
15,120466,1.5,1443384294
15,120799,3,1443384317
15,121171,3,1465793971
15,121231,4.5,1458507341
15,122882,1,1443384389
15,122886,3.5,1458505928
15,122890,3,1466051442
15,122892,3,1443384000
15,122900,3,1443384283
15,122902,0.5,1443384352
15,122904,1,1458505916
15,122920,3,1465793115
15,122924,2.5,1465793601
15,127136,1,1443385387
15,128360,2.5,1458505982
15,129937,1.5,1443384322
15,130452,2,1458506093
15,130490,0.5,1465794100
15,130576,2,1465793706
15,130634,2,1458506081
15,131013,3,1443384337
15,132046,0.5,1465794103
15,132480,3,1458506026
15,132796,3,1443384330
15,132961,3,1458507347
15,134130,3.5,1458505912
15,134368,4.5,1443384275
15,134393,4,1458506097
15,134853,1,1458505921
15,135133,0.5,1465794150
15,135436,1,1469330276
15,135567,3,1467259301
15,135569,3,1469330245
15,136020,3,1458506089
15,136562,1.5,1458506078
15,136864,3,1465793719
15,137337,3.5,1458505989
15,137857,3,1465793116
15,138036,1,1443384531
15,139385,2.5,1458505973
15,139644,3,1458505986
15,139757,3.5,1465793975
15,139855,2,1458506009
15,140110,2.5,1465956541
15,140174,4,1458505917
15,140267,4,1465793185
15,140711,2.5,1443384516
15,140928,0.5,1465793205
15,142488,3.5,1458505911
15,142507,3,1465793179
15,143385,2.5,1458506017
15,145839,1,1465793183
15,145935,3,1465793201
15,146656,3.5,1458506016
15,148626,3.5,1458505924
15,149352,3,1465793208
15,149354,3.5,1458506107
15,149406,4,1465793192
15,152057,0.5,1465793700
15,152077,2,1465793170
15,152079,1.5,1465880375
15,152081,3,1460076733
15,155820,1,1465793639
15,156607,0.5,1465793691
15,156609,3.5,1465793621
15,157200,1.5,1465793612
15,157296,2,1467259316
15,157667,1.5,1465793630
15,158238,3.5,1465794051
15,158528,3.5,1467259294
15,159093,1,1465793091
15,159690,2,1465880080
15,159755,1,1465793093
15,159858,4,1466802910
15,159972,0.5,1469330481
15,160080,1,1469330238
15,160271,2.5,1466802905
15,160563,1,1469330270
15,160565,2,1469330266
15,160567,4,1469330242
15,161155,0.5,1469330307
16,50,4.5,1178364904
16,318,4,1178364881
16,337,4,1137577638
16,527,4,1178364921
16,750,4,1137577630
16,1653,5,1137577694
16,1704,5,1178363907
16,1961,3.5,1178364916
16,2012,4,1137577687
16,2278,3.5,1137577912
16,2539,4,1137577918
16,2706,5,1137577616
16,2797,3,1137577645
16,2858,4,1148214528
16,3623,4,1137577753
16,4014,3.5,1137577979
16,4231,4.5,1148214227
16,4246,4,1137577889
16,4718,4.5,1148214543
16,4738,4.5,1148214272
16,4772,5,1148214289
16,4823,4,1148214251
16,4995,4.5,1178364909
16,5349,3,1137577776
16,5445,4.5,1137577730
16,6016,4,1178364961
16,6711,4.5,1137578034
16,6874,3.5,1137577905
16,7346,4,1148214661
17,6,4.5,1127469542
17,25,4.5,1127469531
17,29,4.5,1127470880
17,32,4.5,1127469436
17,36,4.5,1127469535
17,47,5,1127469246
17,50,5,1127469450
17,111,5,1127469023
17,170,4,1127470242
17,172,3.5,1127468646
17,185,3,1127469509
17,194,4,1127470280
17,198,5,1127468896
17,223,2.5,1127469577
17,235,5,1127469684
17,247,2,1127471027
17,260,3.5,1127474688
17,288,2,1127469552
17,293,4,1127469604
17,296,5,1127469297
17,307,3.5,1127471192
17,318,5,1127469420
17,348,3.5,1127470013
17,356,2.5,1127469401
17,377,0.5,1127469444
17,431,4.5,1127471468
17,480,0.5,1127469407
17,482,0.5,1127475344
17,492,5,1127472949
17,527,4,1127469434
17,541,5,1127469561
17,555,4,1127469779
17,590,3,1127469416
17,593,4.5,1127469396
17,608,3.5,1127469440
17,680,4.5,1127472555
17,714,4.5,1127473893
17,736,2.5,1127469466
17,778,4.5,1127469230
17,858,5,1127469000
17,866,4.5,1127470263
17,903,5,1127468839
17,904,4.5,1127468627
17,908,5,1127468595
17,910,3.5,1127470036
17,912,4.5,1127471471
17,913,5,1127468808
17,922,5,1127468822
17,923,4.5,1127469756
17,924,4.5,1127469594
17,928,4.5,1127471079
17,930,3.5,1127472146
17,931,4.5,1127474822
17,942,3.5,1127470622
17,965,3.5,1127470607
17,1036,2.5,1127473110
17,1077,4,1127473686
17,1079,2.5,1127469628
17,1089,5,1127469308
17,1092,4,1127469973
17,1095,2,1127471148
17,1104,3.5,1127470400
17,1136,5,1127469568
17,1173,1,1127472932
17,1175,4.5,1127470987
17,1193,4.5,1127469556
17,1199,4.5,1127469923
17,1206,5,1127469650
17,1210,3.5,1127473503
17,1212,5,1127468800
17,1213,5,1127469622
17,1218,4,1127474633
17,1220,4,1127469667
17,1221,5,1127469002
17,1230,5,1127469749
17,1232,5,1127471445
17,1235,5,1127470230
17,1237,5,1127469169
17,1240,3,1127474779
17,1241,0.5,1127472490
17,1244,4,1127470206
17,1245,4,1127470820
17,1246,5,1127469721
17,1248,5,1127468791
17,1249,2.5,1127470114
17,1251,3.5,1127470489
17,1252,5,1127468638
17,1255,2,1127472442
17,1258,3.5,1127469694
17,1263,4.5,1127470072
17,1265,4.5,1127469234
17,1267,5,1127470095
17,1270,4.5,1127469473
17,1298,4.5,1127473670
17,1333,2,1127470062
17,1348,5,1127470930
17,1396,3,1127468688
17,1411,5,1127473298
17,1464,5,1127468930
17,1466,4.5,1127469223
17,1517,3,1127469661
17,1570,2.5,1127475516
17,1580,2.5,1127469521
17,1597,2.5,1127469976
17,1617,4.5,1127469527
17,1625,5,1127469905
17,1627,4,1127471602
17,1645,3.5,1127469988
17,1653,5,1127468587
17,1673,4.5,1127469912
17,1674,4.5,1127474863
17,1704,4,1127469601
17,1721,0.5,1127472770
17,1729,2.5,1127470069
17,1732,4,1127468617
17,1748,4.5,1127470043
17,1809,3,1127469129
17,1834,4.5,1127471258
17,1884,5,1127472570
17,1921,5,1127470262
17,1923,3,1127469612
17,1997,4,1127469217
17,2010,5,1127470918
17,2011,4,1127469773
17,2012,4,1127469738
17,2021,3.5,1127473090
17,2023,4,1127469006
17,2028,3.5,1127469494
17,2066,5,1127468880
17,2067,4.5,1127470656
17,2076,5,1127468938
17,2110,3.5,1127475491
17,2117,4.5,1127474890
17,2118,4,1127472523
17,2159,2.5,1127473955
17,2160,4.5,1127469357
17,2167,2,1127470030
17,2204,4.5,1127474873
17,2232,4.5,1127474381
17,2278,3.5,1127470130
17,2324,4.5,1127469815
17,2329,4,1127469961
17,2353,3.5,1127468671
17,2396,4.5,1127469563
17,2455,4,1127470079
17,2467,5,1127469379
17,2490,4,1127470158
17,2502,1,1127469848
17,2539,2.5,1127470166
17,2551,5,1127472530
17,2571,5,1127469486
17,2579,5,1127470677
17,2594,5,1127470875
17,2600,5,1127468906
17,2606,3,1127472715
17,2657,3,1127469890
17,2672,3.5,1127473623
17,2677,4,1127473860
17,2683,3,1127469619
17,2692,4.5,1127469870
17,2707,3.5,1127473627
17,2710,3.5,1127469711
17,2712,3,1127469824
17,2726,4.5,1127474088
17,2762,4.5,1127469504
17,2791,2,1127469746
17,2858,4.5,1127469479
17,2892,3.5,1127469374
17,2916,4,1127469652
17,2918,3,1127469690
17,2952,2.5,1127472212
17,2959,5,1127469609
17,2973,5,1127471286
17,2997,5,1127469583
17,3018,4,1127476640
17,3134,5,1127471284
17,3147,4,1127469868
17,3160,2.5,1127470023
17,3253,2,1127469202
17,3262,4.5,1127472389
17,3267,4,1127474810
17,3328,4,1127469266
17,3386,4,1127473609
17,3408,2.5,1127469817
17,3435,5,1127468813
17,3476,4.5,1127473589
17,3503,4.5,1127471452
17,3504,3.5,1127470537
17,3535,4.5,1127470423
17,3578,4,1127469591
17,3598,4,1127473228
17,3676,5,1127472406
17,3730,3,1127472085
17,3735,4,1127470532
17,3742,4,1127468949
17,3785,3.5,1127470327
17,3788,4.5,1127470461
17,3863,3.5,1127470285
17,3949,4,1127470334
17,3977,1,1127468701
17,3994,4,1127469984
17,3996,4.5,1127469664
17,4027,1.5,1127469852
17,4034,4,1127468683
17,4037,4.5,1127471074
17,4210,3,1127475013
17,4226,5,1127469783
17,4239,3.5,1127470473
17,4246,0.5,1127470119
17,4262,5,1127470830
17,4306,3.5,1127471221
17,4404,5,1127471153
17,4437,5,1127469334
17,4546,4.5,1127470728
17,4552,4,1127474968
17,4645,4.5,1127474815
17,4725,4.5,1127475151
17,4848,5,1127468922
17,4878,4,1127470287
17,4886,3.5,1127473495
17,4896,0.5,1127470004
17,4914,5,1127471176
17,4963,4,1127469940
17,4973,4.5,1127470007
17,4975,4,1127475485
17,4993,4.5,1127469643
17,4995,3,1127473364
17,5015,4,1127473564
17,5017,5,1127470960
17,5054,4,1127475207
17,5060,0.5,1127469827
17,5062,5,1127472353
17,5072,2.5,1127474324
17,5105,5,1127475000
17,5137,4.5,1127471041
17,5254,2.5,1127473845
17,5266,3,1127475457
17,5299,0.5,1127470247
17,5316,1.5,1127475188
17,5349,1.5,1127469195
17,5388,4,1127473818
17,5418,3.5,1127470134
17,5445,4.5,1127468673
17,5464,4,1127471240
17,5502,0.5,1127470299
17,5574,2,1127473010
17,5608,4.5,1127470799
17,5630,4,1127475183
17,5669,4.5,1127470238
17,5679,4,1127472858
17,5686,2.5,1127475440
17,5782,4.5,1127470685
17,5809,2,1127473119
17,5853,3,1127472423
17,5867,4,1127471265
17,5881,4,1127471454
17,5893,2,1127471062
17,5903,3.5,1127475067
17,5949,4.5,1127474818
17,5952,4.5,1127469753
17,6016,5,1127470498
17,6059,3.5,1127474362
17,6140,4,1127474765
17,6197,4.5,1127475051
17,6214,3,1127474841
17,6242,4,1127472872
17,6281,3.5,1127475334
17,6287,1,1127472991
17,6294,0.5,1127472976
17,6322,2,1127475308
17,6323,2,1127473829
17,6365,2,1127470144
17,6378,2,1127472896
17,6383,0.5,1127472979
17,6385,4,1127470895
17,6502,3,1127469259
17,6503,0.5,1127473548
17,6530,5,1127474791
17,6538,4,1127474916
17,6584,3.5,1127475452
17,6643,4.5,1127468985
17,6666,4.5,1127474277
17,6708,3.5,1127471196
17,6711,1.5,1127470254
17,6757,4,1127473461
17,6774,4,1127472413
17,6777,4,1127472303
17,6790,3.5,1127475092
17,6858,2,1127471327
17,6874,4.5,1127470187
17,6971,5,1127471166
17,6975,3.5,1127475055
17,6979,3.5,1127473832
17,6987,5,1127470752
17,6993,4,1127471083
17,7003,4,1127475101
17,7013,2.5,1127470546
17,7022,4.5,1127470734
17,7044,2.5,1127474852
17,7068,4.5,1127474908
17,7069,4.5,1127470872
17,7084,3.5,1127471213
17,7090,4,1127472094
17,7115,4.5,1127469062
17,7116,4.5,1127470554
17,7123,5,1127474398
17,7135,4.5,1127471109
17,7153,4.5,1127470693
17,7163,2,1127473904
17,7223,4,1127470592
17,7254,4,1127473557
17,7361,4.5,1127470361
17,7371,5,1127473913
17,7438,4.5,1127470380
17,7445,1,1127475148
17,7587,5,1127470520
17,7700,5,1127469051
17,7728,4.5,1127471038
17,7771,5,1127473707
17,7792,4,1127472156
17,7827,4,1127474420
17,7981,5,1127470503
17,7982,3.5,1127471336
17,7991,0.5,1127475448
17,8195,3,1127474877
17,8228,5,1127470713
17,8360,3,1127472844
17,8370,3,1127470866
17,8477,4.5,1127474727
17,8600,4,1127472266
17,8620,3.5,1127471100
17,8622,3,1127473138
17,8644,2,1127473808
17,8665,3.5,1127472829
17,8690,3,1127471144
17,8781,2,1127473772
17,8783,0.5,1127473349
17,8798,4.5,1127472292
17,8865,0.5,1127475524
17,8874,3.5,1127470706
17,8914,4.5,1127470716
17,8928,3,1127475246
17,8950,5,1127470724
17,8957,3,1127471549
17,8958,5,1127470911
17,8973,3.5,1127470788
17,8983,2.5,1127471208
17,27266,3.5,1127468773
17,27317,5,1127471031
17,27604,3,1127475110
17,27721,4,1127470792
17,27773,5,1127469035
17,27788,3,1127475574
17,27834,4.5,1127471248
17,31410,5,1127469049
17,31878,3,1127472057
17,31952,4.5,1127474893
17,32587,5,1127470680
17,33004,2.5,1127475161
17,33615,1,1127473991
17,33683,2,1127475261
17,34048,3,1127475175
17,34437,5,1127470435
18,5,3,856006982
18,6,4,856006982
18,7,3,856006982
18,9,3,856007219
18,14,2,856007147
18,17,4,856006886
18,18,3,856007359
18,25,5,856006886
18,32,5,856006885
18,36,3,856006982
18,52,3,856007075
18,62,4,856006886
18,74,2,856007279
18,76,3,856007359
18,79,2,856007147
18,81,3,856007495
18,85,4,856007495
18,86,4,856007409
18,92,3,856007409
18,95,3,856006886
18,100,4,856007279
18,140,3,856007147
18,141,4,856006885
18,260,3,856007075
18,376,3,856007075
18,494,3,856006982
18,608,4,856006982
18,628,4,856007147
18,640,3,856007359
18,648,3,856006886
18,653,4,856007075
18,707,3,856007279
18,708,4,856007075
18,719,3,856007219
18,733,4,856006982
18,736,2,856006885
18,743,3,856007219
18,748,3,856007359
18,762,1,856007147
18,765,2,856007587
18,780,3,856006885
18,785,4,856007495
18,786,4,856006982
18,788,3,856007075
18,802,4,856007219
18,805,4,856007147
18,818,3,856092135
18,832,3,856007219
18,849,4,856007587
18,852,3,856007279
18,880,1,856007587
19,1,3,855190091
19,2,3,855194773
19,3,3,855194718
19,4,3,855192868
19,6,3,855190128
19,7,3,855190128
19,9,3,855190232
19,10,3,855192496
19,11,3,855192773
19,14,5,855190167
19,16,5,855191930
19,21,3,855193244
19,22,3,855192868
19,23,1,855194301
19,25,3,855190091
19,29,3,855190349
19,32,3,855190091
19,34,4,855191622
19,35,3,855192496
19,36,3,855190954
19,39,3,855193076
19,42,3,855192210
19,45,3,855191478
19,47,5,855191517
19,48,3,855193488
19,50,4,855192835
19,52,3,855190167
19,57,3,855192717
19,58,3,855190167
19,63,3,855190349
19,64,2,855193770
19,70,4,855191324
19,74,3,855190261
19,89,3,855193220
19,94,3,855190290
19,95,3,855190091
19,97,4,855190550
19,101,3,855190531
19,105,3,855192656
19,110,3,855193530
19,111,5,855191324
19,112,3,855190128
19,122,3,855194378
19,125,3,855191429
19,141,3,855190091
19,145,4,855193720
19,150,3,855191289
19,153,3,855193751
19,154,4,855191383
19,159,4,855191775
19,160,4,855194718
19,162,5,855191226
19,165,3,855191227
19,166,2,855194264
19,172,1,855194345
19,176,4,855191383
19,177,2,855192496
19,179,2,855193865
19,180,3,855192957
19,194,4,855191383
19,196,3,855193806
19,198,3,855191478
19,202,3,855193054
19,206,3,855192120
19,208,3,855194790
19,209,2,855193510
19,215,3,855191324
19,223,4,855191622
19,229,4,855191701
19,230,5,855192308
19,231,3,855194087
19,235,3,855191324
19,246,4,855191478
19,247,4,855191430
19,249,3,855193530
19,253,3,855191430
19,260,4,855190199
19,261,4,855194216
19,262,5,855193220
19,266,1,855194773
19,269,3,855191882
19,276,1,855194605
19,281,3,855192982
19,283,3,855192910
19,288,5,855191383
19,292,4,855193465
19,293,4,855194693
19,296,5,855191226
19,300,3,855193220
19,306,5,855191584
19,307,5,855191622
19,308,5,855191654
19,316,3,855194824
19,318,4,855195189
19,326,5,855191383
19,328,4,855192210
19,329,3,855192814
19,332,3,855193274
19,333,3,855194773
19,334,4,855191846
19,337,3,855193643
19,339,4,855193599
19,340,3,855193404
19,344,3,855194560
19,345,3,855191289
19,346,3,855192910
19,348,4,855191622
19,349,3,855193558
19,350,3,855193864
19,353,3,855192868
19,354,3,855192178
19,356,5,855192120
19,357,5,855193770
19,361,4,855193330
19,364,3,855195078
19,365,3,855192385
19,366,3,855192254
19,367,3,855194531
19,369,3,855192636
19,371,3,855193244
19,372,1,855192254
19,373,4,855191816
19,376,3,855190166
19,377,3,855191289
19,379,3,855193845
19,380,3,855191228
19,382,3,855192120
19,383,3,855193914
19,407,3,855193558
19,412,3,855192605
19,423,3,855193488
19,428,3,855191701
19,429,4,855194419
19,431,4,855192210
19,434,3,855194301
19,440,3,855193330
19,441,3,855192455
19,445,3,855193404
19,448,3,855192001
19,450,3,855194345
19,451,3,855193700
19,454,3,855193599
19,456,4,855192910
19,457,4,855192385
19,464,4,855193488
19,465,5,855193892
19,468,4,855194397
19,471,3,855192558
19,474,3,855192419
19,475,3,855191654
19,479,2,855193806
19,480,4,855192279
19,481,1,855192308
19,482,2,855192940
19,485,1,855193330
19,491,3,855193449
19,493,4,855191517
19,494,3,855190128
19,500,3,855194264
19,501,5,855191228
19,504,3,855193845
19,507,3,855192558
19,508,3,855192061
19,509,4,855194216
19,513,1,855193700
19,515,5,855193012
19,517,2,855193301
19,519,1,855194590
19,520,3,855193449
19,522,3,855193301
19,527,4,855191478
19,529,3,855192717
19,531,5,855193358
19,534,5,855192910
19,535,4,855191324
19,537,3,855192688
19,541,4,855191622
19,547,4,855194419
19,550,3,855192254
19,551,4,855192419
19,555,3,855192033
19,562,3,855190447
19,580,1,855194052
19,586,3,855194743
19,588,3,855195077
19,589,3,855191383
19,590,3,855191289
19,592,4,855191964
19,593,3,855191229
19,594,4,855191383
19,595,5,855195077
19,596,5,855191553
19,597,3,855193530
19,599,4,855192636
19,608,5,855190128
19,610,4,855192688
19,612,3,855190427
19,628,3,855190199
19,648,3,855190091
19,653,3,855190167
19,661,4,855190199
19,662,3,855190382
19,663,4,855190349
19,674,4,855194072
19,703,3,855190606
19,724,3,855193404
19,733,3,855190128
19,736,3,855190091
19,748,3,855190290
19,750,5,855191289
19,780,3,855190091
19,784,3,855190167
19,785,3,855190349
19,786,3,855191702
19,788,3,855190167
19,799,3,855190382
19,800,3,855191324
19,802,3,855190232
19,805,3,855190199
19,858,5,855191478
19,880,2,855190382
19,891,3,855194072
19,898,5,855192178
19,902,3,855192496
19,903,4,855191622
19,904,5,855191430
19,908,4,855191553
19,911,5,855192582
19,912,3,855191552
19,913,5,855191654
19,914,3,855193012
19,915,4,855192740
19,916,5,855192773
19,917,4,855193358
19,920,4,855192717
19,923,5,855191517
19,924,4,855191289
19,928,5,855192419
19,929,4,855193274
19,930,4,855192210
19,931,3,855192814
19,933,3,855192582
19,940,4,855192033
19,950,4,855192419
19,951,5,855192279
19,953,5,855192178
19,954,4,855192385
19,955,4,855192090
19,965,4,855192061
19,966,4,855194498
19,968,5,855192582
19,969,5,855192254
19,982,4,855193628
19,1013,3,855193700
19,1019,4,855192120
19,1022,4,855195136
19,1023,4,855192347
19,1028,3,855192347
19,1029,5,855192033
19,1035,4,855193194
19,1036,4,855191324
19,1041,5,855190467
19,1042,3,855192178
19,1060,5,855190606
19,1061,3,855190382
19,1073,4,855190128
19,1077,3,855191775
19,1079,4,855191701
19,1080,3,855191289
19,1082,3,855195268
19,1084,4,855191324
19,1086,4,855191517
19,1088,3,855193599
19,1089,4,855191228
19,1090,4,855191584
19,1091,3,855194052
19,1092,1,855192773
19,1093,3,855192910
19,1094,4,855191816
19,1095,5,855192001
19,1097,5,855191517
19,1101,3,855193194
19,1103,4,855191882
19,1104,4,855191584
19,1124,3,855192940
19,1126,3,855194282
19,1127,3,855195373
19,1128,4,855193275
19,1129,3,855192347
19,1130,4,855192910
19,1136,5,855191430
19,1148,4,855191228
19,1161,3,855192254
19,1171,3,855192740
19,1175,3,855191882
19,1176,4,855193194
19,1178,5,855192496
19,1179,5,855192717
19,1183,3,855190427
19,1185,4,855192496
19,1193,4,855191478
19,1196,5,855191622
19,1197,3,855191701
19,1198,4,855191430
19,1199,4,855191701
19,1200,4,855191553
19,1201,4,855191654
19,1203,4,855191702
19,1204,4,855191964
19,1206,4,855191478
19,1207,5,855191775
19,1208,5,855191478
19,1210,4,855191882
19,1211,5,855192454
19,1212,4,855191740
19,1213,5,855191553
19,1214,4,855191584
19,1215,4,855192419
19,1216,2,855192814
19,1217,5,855192090
19,1218,4,855192385
19,1219,5,855191517
19,1220,5,855192558
19,1221,5,855191584
19,1222,5,855191740
19,1225,5,855191846
19,1227,3,855192517
19,1228,5,855191882
19,1230,4,855191622
19,1231,5,855192061
19,1233,4,855191740
19,1237,4,855192419
19,1238,5,855192347
19,1240,4,855191383
19,1242,5,855191882
19,1244,4,855192001
19,1246,3,855192868
19,1247,3,855191702
19,1248,4,855192347
19,1249,4,855191816
19,1250,4,855191882
19,1252,4,855191816
19,1253,4,855191930
19,1254,5,855192033
19,1257,5,855192279
19,1258,5,855192033
19,1259,3,855192061
19,1260,5,855192001
19,1261,5,855192347
19,1262,4,855191930
19,1263,4,855191775
19,1265,4,855192773
19,1266,4,855191930
19,1267,4,855191740
19,1268,3,855192688
19,1269,4,855192033
19,1270,5,855192178
19,1271,3,855192455
19,1272,3,855191964
19,1274,4,855192636
19,1275,3,855192605
19,1276,4,855191930
19,1278,4,855191654
19,1282,4,855191846
19,1283,4,855192120
19,1284,4,855191930
19,1285,3,855191846
19,1286,4,855193358
19,1287,4,855192517
19,1288,5,855191816
19,1290,3,855193035
19,1291,3,855192090
19,1292,4,855192255
19,1297,4,855192717
19,1298,1,855192455
19,1299,4,855192308
19,1302,3,855192210
19,1304,3,855192120
19,1306,3,855193274
19,1307,3,855192558
19,1320,3,855193628
19,1321,3,855192308
19,1327,3,855193806
19,1332,2,855193932
19,1333,4,855192090
19,1334,3,855193599
19,1336,3,855194641
19,1339,3,855192773
19,1342,3,855193358
19,1343,4,855192558
19,1344,5,855192636
19,1345,4,855192605
19,1347,3,855192835
19,1348,5,855192496
19,1350,3,855192814
19,1354,5,855190606
19,1356,3,855190199
19,1357,4,855190571
19,1370,4,855192636
19,1371,4,855193404
19,1372,2,855193035
19,1373,3,855193845
19,1374,3,855192496
19,1375,4,855193244
19,1376,3,855192740
19,1377,3,855193700
19,1378,2,855193244
19,1380,3,855193194
19,1381,3,855194670
19,1382,1,855194188
19,1385,3,855193076
19,1387,5,855192033
19,1388,1,855193946
19,1389,1,855194693
19,1391,2,855190404
19,1393,3,855190404
19,1394,5,855192061
19,1396,3,855193012
19,1405,3,855190404
19,1408,3,855192910
19,1441,3,855192982
19,2019,3,855192254
